Date,Elevation (ft)
2018-03-09 7:00,9988.74
2018-03-10 7:00,9988.73
2018-03-11 7:00,9988.74
2018-03-12 7:00,9988.75
2018-03-13 7:00,9988.76
2018-03-14 7:00,9988.78
2018-03-15 7:00,9988.83
2018-03-16 7:00,9988.83
2018-03-17 7:00,9988.87
2018-03-18 7:00,9988.9
2018-03-19 7:00,9988.92
2018-03-20 7:00,9988.93
2018-03-21 7:00,9988.94
2018-03-22 7:00,9988.94
2018-03-23 7:00,9989.02
2018-03-24 7:00,9989.03
2018-03-25 7:00,9989.05
2018-03-26 7:00,9989.07
2018-03-27 7:00,9989.13
2018-03-28 7:00,9989.18
2018-03-29 7:00,9989.21
2018-03-30 7:00,9989.2
2018-03-31 7:00,9989.22
2018-04-01 7:00,9989.23
2018-04-02 7:00,9989.29
2018-04-03 7:00,9989.3
2018-04-04 7:00,9989.29
2018-04-05 7:00,9989.31
2018-04-06 7:00,9989.32
2018-04-07 7:00,9989.41
2018-04-08 7:00,9989.68
2018-04-09 7:00,9989.89
2018-04-10 7:00,9990.07
2018-04-11 7:00,9990.27
2018-04-12 7:00,9990.32
2018-04-13 7:00,9990.26
2018-04-14 7:00,9990.17
2018-04-15 7:00,9990.03
2018-04-16 7:00,9990.08
2018-04-17 7:00,9990.12
2018-04-18 7:00,9990.12
2018-04-19 7:00,9990.16
2018-04-20 7:00,9990.2
2018-04-21 7:00,9990.18
2018-04-22 7:00,9990.19
2018-04-23 7:00,9990.28
2018-04-24 7:00,9990.41
2018-04-25 7:00,9990.44
2018-04-26 7:00,9990.58
2018-04-27 7:00,9990.64
2018-04-28 7:00,9990.56
2018-04-29 7:00,9990.48
2018-04-30 7:00,9990.39
2018-05-01 7:00,9990.31
2018-05-02 7:00,9990.19
2018-05-03 7:00,9990.09
2018-05-04 7:00,9990.05
2018-05-05 7:00,9990.02
2018-05-06 7:00,9990.07
2018-05-07 7:00,9990.16
2018-05-08 7:00,9990.36
2018-05-09 7:00,9990.62
2018-05-10 7:00,9990.92
2018-05-11 7:00,9991.19
2018-05-12 7:00,9991.26
2018-05-13 7:00,9991.15
2018-05-14 7:00,9991.02
2018-05-15 7:00,9990.95
2018-05-16 7:00,9991.07
2018-05-17 7:00,9991.19
2018-05-18 7:00,9991.21
2018-05-19 7:00,9991.21
2018-05-20 7:00,9991.09
2018-05-21 7:00,9990.94
2018-05-22 7:00,9990.83
2018-05-23 7:00,9991
2018-05-24 7:00,9991.15
2018-05-25 7:00,9991.28
2018-05-26 7:00,9991.2
2018-05-27 7:00,9991.14
2018-05-28 7:00,9991.06
2018-05-29 7:00,9991.02
2018-05-30 7:00,9990.99
2018-05-31 7:00,9990.85
2018-06-01 7:00,9990.64
2018-06-02 7:00,9990.37
2018-06-03 7:00,9990.5
2018-06-04 7:00,9990.55
2018-06-05 7:00,9990.55
2018-06-06 7:00,9990.45
2018-06-07 7:00,9990.35
2018-06-08 7:00,9990.21
2018-06-09 7:00,9990.14
2018-06-10 7:00,9990.02
2018-06-11 7:00,9989.86
2018-06-12 7:00,9989.65
2018-06-13 7:00,9989.5
2018-06-14 7:00,9989.39
2018-06-15 7:00,9989.35
2018-06-16 7:00,9989.38
2018-06-17 7:00,9989.46
2018-06-18 7:00,9989.44
2018-06-19 7:00,9989.3
2018-06-20 7:00,9989.06
2018-06-21 7:00,9988.86
2018-06-22 7:00,9988.62
2018-06-23 7:00,9988.38
2018-06-24 7:00,9988.24
2018-06-25 7:00,9988.15
2018-06-26 7:00,9988.02
2018-06-27 7:00,9987.94
2018-06-28 7:00,9987.77
2018-06-29 7:00,9987.62
2018-06-30 7:00,9987.51
2018-07-01 7:00,9987.37
2018-07-02 7:00,9987.21
2018-07-03 7:00,9986.85
2018-07-04 7:00,9986.62
2018-07-05 7:00,9986.36
2018-07-06 7:00,9986.02
2018-07-07 7:00,9985.69
2018-07-08 7:00,9985.46
2018-07-09 7:00,9985.24
2018-07-10 7:00,9985.01
2018-07-11 7:00,9984.83
2018-07-12 7:00,9984.73
2018-07-13 7:00,9984.58
2018-07-14 7:00,9984.49
2018-07-15 7:00,9984.42
2018-07-16 7:00,9984.42
2018-07-17 7:00,9984.3
2018-07-18 7:00,9984.19
2018-07-19 7:00,9984.13
2018-07-20 7:00,9984.07
2018-07-21 7:00,9984.05
2018-07-22 7:00,9983.99
2018-07-23 7:00,9983.93
2018-07-24 7:00,9983.99
2018-07-25 7:00,9983.98
2018-07-26 7:00,9984.01
2018-07-27 7:00,9983.98
2018-07-28 7:00,9983.96
