Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
8/31/14,9/4/14,5,8102.0,8102.0,0.0
9/5/14,9/23/14,19,8103.0,8097.0,-0.0007404664938911515
11/4/14,11/9/14,6,8118.0,8118.0,0.0
11/10/14,11/15/14,6,8119.0,8119.0,0.0
11/16/14,11/22/14,7,8120.0,8120.0,0.0
11/25/14,11/30/14,6,8121.0,8121.0,0.0
12/1/14,12/10/14,10,8122.0,8122.0,0.0
12/11/14,12/18/14,8,8123.0,8123.0,0.0
12/19/14,12/27/14,9,8124.0,8124.0,0.0
12/30/14,1/6/15,8,8125.0,8125.0,0.0
1/9/15,1/18/15,10,8126.0,8126.0,0.0
1/19/15,2/1/15,14,8127.0,8127.0,0.0
2/2/15,2/17/15,16,8128.0,8128.0,0.0
2/18/15,3/5/15,16,8129.0,8129.0,0.0
3/8/15,3/22/15,15,8130.0,8130.0,0.0
3/23/15,4/1/15,10,8131.0,8131.0,0.0
4/2/15,4/9/15,8,8132.0,8132.0,0.0
4/12/15,4/18/15,7,8133.0,8133.0,0.0
4/19/15,4/27/15,9,8134.0,8134.0,0.0
5/4/15,5/22/15,19,8137.0,8129.0,-0.0009831633280078652
5/23/15,5/31/15,9,8130.0,8129.0,-0.0001230012300123001
6/12/15,6/17/15,6,8138.0,8137.0,-0.0001228803145736053
6/18/15,7/9/15,22,8138.0,8131.0,-0.0008601622020152371
7/10/15,9/14/15,67,8132.0,8099.0,-0.004058042302016724
9/19/15,9/24/15,6,8101.0,8101.0,0.0
10/3/15,10/8/15,6,8103.0,8103.0,0.0
10/9/15,10/15/15,7,8104.0,8104.0,0.0
10/20/15,10/28/15,9,8106.0,8105.0,-0.0001233654083395016
10/29/15,11/6/15,9,8106.0,8106.0,0.0
11/7/15,11/15/15,9,8107.0,8107.0,0.0
11/16/15,11/23/15,8,8108.0,8108.0,0.0
11/24/15,12/3/15,10,8109.0,8109.0,0.0
12/4/15,12/13/15,10,8110.0,8110.0,0.0
12/16/15,12/23/15,8,8111.0,8111.0,0.0
12/28/15,1/3/16,7,8112.0,8112.0,0.0
1/4/16,1/18/16,15,8113.0,8113.0,0.0
1/19/16,2/1/16,14,8114.0,8114.0,0.0
2/2/16,2/15/16,14,8115.0,8115.0,0.0
2/16/16,3/3/16,17,8116.0,8116.0,0.0
3/4/16,3/17/16,14,8117.0,8117.0,0.0
3/18/16,3/30/16,13,8118.0,8118.0,0.0
4/3/16,4/12/16,10,8119.0,8119.0,0.0
4/13/16,4/23/16,11,8120.0,8120.0,0.0
4/24/16,5/6/16,13,8121.0,8118.0,-0.0003694126339120798
5/7/16,5/30/16,24,8119.0,8117.0,-0.0002463357556349304
6/10/16,9/18/16,101,8137.0,8095.0,-0.005161607472041293
10/5/16,10/10/16,6,8101.0,8101.0,0.0
10/24/16,10/28/16,5,8105.0,8105.0,0.0
11/1/16,11/5/16,5,8107.0,8107.0,0.0
11/9/16,11/15/16,7,8109.0,8109.0,0.0
11/16/16,11/21/16,6,8110.0,8110.0,0.0
11/22/16,11/29/16,8,8111.0,8111.0,0.0
11/30/16,12/6/16,7,8112.0,8112.0,0.0
12/7/16,12/14/16,8,8113.0,8113.0,0.0
12/15/16,12/20/16,6,8114.0,8114.0,0.0
12/23/16,12/28/16,6,8115.0,8115.0,0.0
12/29/16,1/7/17,10,8116.0,8116.0,0.0
1/8/17,1/15/17,8,8117.0,8117.0,0.0
1/16/17,1/24/17,9,8118.0,8118.0,0.0
