Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
5/24/18,5/26/18,3,448.6,448.0,-0.6000000000000227
7/20/18,7/22/18,3,448.6,448.4,-0.20000000000004547
8/16/18,8/19/18,4,447.6,447.0,-0.6000000000000227
9/1/18,9/2/18,2,447.6,447.4,-0.20000000000004547
9/3/18,9/5/18,3,447.6,447.4,-0.20000000000004547
9/6/18,9/8/18,3,447.6,447.4,-0.20000000000004547
9/23/18,9/26/18,4,447.8,447.6,-0.19999999999998863
10/1/18,10/2/18,2,449.2,448.8,-0.39999999999997726
10/11/18,10/12/18,2,448.4,448.2,-0.19999999999998863
10/15/18,10/18/18,4,449.2,448.0,-1.1999999999999886
10/20/18,10/21/18,2,448.4,448.2,-0.19999999999998863
10/31/18,11/3/18,4,448.2,447.8,-0.39999999999997726
11/5/18,11/6/18,2,448.2,448.0,-0.19999999999998863
11/17/18,11/18/18,2,448.0,447.6,-0.39999999999997726
11/22/18,11/24/18,3,448.6,448.2,-0.4000000000000341
11/27/18,11/28/18,2,448.4,448.0,-0.39999999999997726
11/29/18,12/2/18,4,448.2,447.8,-0.39999999999997726
12/7/18,12/10/18,4,448.6,448.2,-0.4000000000000341
1/9/19,1/10/19,2,447.0,446.8,-0.19999999999998863
1/21/19,1/23/19,3,448.4,447.8,-0.5999999999999659
2/3/19,2/6/19,4,447.4,446.8,-0.5999999999999659
3/8/19,3/11/19,4,447.6,447.2,-0.4000000000000341
3/18/19,3/20/19,3,448.6,448.2,-0.4000000000000341
3/28/19,3/29/19,2,447.6,447.4,-0.20000000000004547
4/1/19,4/3/19,3,448.0,447.4,-0.6000000000000227
4/16/19,4/17/19,2,447.6,447.4,-0.20000000000004547
5/16/19,5/19/19,4,448.4,448.2,-0.19999999999998863
5/30/19,6/2/19,4,448.8,448.0,-0.8000000000000114
6/13/19,6/14/19,2,448.2,448.0,-0.19999999999998863
6/18/19,6/19/19,2,448.4,448.2,-0.19999999999998863
7/18/19,7/19/19,2,447.4,447.2,-0.19999999999998863
7/22/19,7/24/19,3,447.6,447.4,-0.20000000000004547
8/6/19,8/7/19,2,448.0,447.4,-0.6000000000000227
8/12/19,8/14/19,3,448.2,447.8,-0.39999999999997726
8/15/19,8/18/19,4,448.0,447.6,-0.39999999999997726
8/19/19,8/21/19,3,447.8,447.4,-0.4000000000000341
9/15/19,9/18/19,4,448.0,447.6,-0.39999999999997726
9/27/19,9/30/19,4,449.4,449.0,-0.39999999999997726
10/29/19,10/30/19,2,447.6,447.4,-0.20000000000004547
10/31/19,11/3/19,4,447.8,447.6,-0.19999999999998863
11/15/19,11/18/19,4,447.6,447.4,-0.20000000000004547
11/24/19,11/27/19,4,448.8,448.6,-0.19999999999998863
12/15/19,12/18/19,4,449.2,448.4,-0.8000000000000114
2/6/20,2/8/20,3,447.0,446.8,-0.19999999999998863
2/29/20,3/3/20,4,448.2,447.8,-0.39999999999997726
3/5/20,3/7/20,3,448.6,448.2,-0.4000000000000341
3/15/20,3/17/20,3,449.4,449.2,-0.19999999999998863
4/9/20,4/10/20,2,449.0,448.6,-0.39999999999997726
5/3/20,5/5/20,3,447.4,447.2,-0.19999999999998863
5/14/20,5/17/20,4,447.2,447.0,-0.19999999999998863
5/19/20,5/20/20,2,447.2,447.0,-0.19999999999998863
6/11/20,6/14/20,4,448.4,448.0,-0.39999999999997726
6/15/20,6/16/20,2,448.2,448.0,-0.19999999999998863
6/20/20,6/21/20,2,448.4,448.2,-0.19999999999998863
6/22/20,6/24/20,3,448.4,448.0,-0.39999999999997726
7/4/20,7/5/20,2,448.2,448.0,-0.19999999999998863
7/6/20,7/8/20,3,448.2,447.8,-0.39999999999997726
8/2/20,8/5/20,4,447.8,447.0,-0.8000000000000114
9/3/20,9/5/20,3,448.2,448.0,-0.19999999999998863
10/22/20,10/24/20,3,447.6,447.0,-0.6000000000000227
10/25/20,10/27/20,3,447.4,447.2,-0.19999999999998863
10/31/20,11/1/20,2,447.8,447.6,-0.19999999999998863
11/12/20,11/13/20,2,447.6,447.4,-0.20000000000004547
11/19/20,11/22/20,4,448.4,447.8,-0.5999999999999659
11/23/20,11/25/20,3,448.0,447.8,-0.19999999999998863
11/26/20,11/29/20,4,448.0,447.4,-0.6000000000000227
